"DateTime","open","high","low","close"
2022-04-07 01:53:00,394.16,394.18,394.12,394.18
2022-04-07 01:54:00,394.18,394.2,394.18,394.18
2022-04-07 01:55:00,394.2,394.2,394.12,394.16
2022-04-07 01:56:00,394.16,394.32,394.16,394.26
2022-04-07 01:57:00,394.26,394.3,394.22,394.3
2022-04-07 01:58:00,394.26,394.3,394.24,394.24
2022-04-07 01:59:00,394.24,394.4,394.22,394.26
2022-04-07 02:00:00,394.22,394.32,393.94,394.26
2022-04-07 02:01:00,394.3,394.94,394.22,394.38
2022-04-07 02:02:00,394.52,395.44,394.52,395.4
2022-04-07 02:03:00,395.4,395.58,395.24,395.32
2022-04-07 02:04:00,395.36,395.42,395.04,395.04
2022-04-07 02:05:00,395.14,395.14,394.52,394.68
2022-04-07 02:06:00,394.7,395.1,394.7,394.76
2022-04-07 02:07:00,394.74,394.82,394.64,394.78
2022-04-07 02:08:00,394.82,394.82,394.28,394.34
2022-04-07 02:09:00,394.36,394.44,393.7,393.94
2022-04-07 02:10:00,393.9,394,393.82,393.88
2022-04-07 02:11:00,393.74,394.22,393.72,394.04
2022-04-07 02:12:00,394.02,394.16,394,394.1
2022-04-07 02:13:00,394.08,394.34,393.92,394.26
2022-04-07 02:14:00,394.24,394.5,394.12,394.12
2022-04-07 02:15:00,394.1,394.12,393.88,393.88
2022-04-07 02:16:00,393.86,394.04,393.5,393.98
2022-04-07 02:17:00,393.96,394.14,393.82,393.88
2022-04-07 02:18:00,393.86,393.96,393.72,393.86
2022-04-07 02:19:00,393.86,394.08,393.82,393.9
2022-04-07 02:20:00,393.92,394.02,393.86,393.96
2022-04-07 02:21:00,393.96,394.2,393.88,393.88
2022-04-07 02:22:00,393.84,394.02,393.84,393.92
2022-04-07 02:23:00,393.92,394.04,393.8,393.84
2022-04-07 02:24:00,393.84,394.02,393.74,393.86
2022-04-07 02:25:00,393.86,394.18,393.82,394
2022-04-07 02:26:00,394,394.1,393.96,394.04
2022-04-07 02:27:00,394.1,394.36,394.04,394.1
2022-04-07 02:28:00,394.12,394.22,394.04,394.14
2022-04-07 02:29:00,394.16,394.22,394,394
2022-04-07 02:30:00,NaN,NaN,NaN,NaN
2022-04-07 09:00:00,395.02,395.34,394.92,394.92
2022-04-07 09:01:00,394.9,395,394.76,394.86
2022-04-07 09:02:00,394.84,394.98,394.76,394.88
2022-04-07 09:03:00,394.92,394.96,394.8,394.8
2022-04-07 09:04:00,394.8,394.84,394.74,394.76
2022-04-07 09:05:00,394.78,394.86,394.72,394.74
2022-04-07 09:06:00,394.76,394.78,394.66,394.76
2022-04-07 09:07:00,394.76,394.78,394.6,394.6
2022-04-07 09:08:00,394.56,394.62,394.52,394.62
2022-04-07 09:09:00,394.6,394.62,394.52,394.58
2022-04-07 09:10:00,394.58,394.6,394.42,394.54
2022-04-07 09:11:00,394.54,394.6,394.5,394.6
2022-04-07 09:12:00,394.62,394.64,394.5,394.62
2022-04-07 09:13:00,394.62,394.62,394.52,394.56
2022-04-07 09:14:00,394.54,394.54,394.4,394.48
2022-04-07 09:15:00,394.54,394.56,394.4,394.42
2022-04-07 09:16:00,394.42,394.5,394.38,394.48
2022-04-07 09:17:00,394.5,394.52,394.38,394.44
2022-04-07 09:18:00,394.44,394.44,394.34,394.36
2022-04-07 09:19:00,394.34,394.46,394.32,394.42
2022-04-07 09:20:00,394.42,394.48,394.36,394.46
2022-04-07 09:21:00,394.46,394.58,394.46,394.56
2022-04-07 09:22:00,394.56,394.6,394.54,394.56
2022-04-07 09:23:00,394.56,394.6,394.52,394.52
2022-04-07 09:24:00,394.54,394.54,394.42,394.44
2022-04-07 09:25:00,394.46,394.52,394.44,394.48
2022-04-07 09:26:00,394.48,394.48,394.38,394.44
2022-04-07 09:27:00,394.44,394.46,394.38,394.42
2022-04-07 09:28:00,394.48,394.56,394.48,394.52
2022-04-07 09:29:00,394.52,394.58,394.48,394.56
2022-04-07 09:30:00,394.54,394.66,394.52,394.66
2022-04-07 09:31:00,394.66,394.68,394.6,394.6
2022-04-07 09:32:00,394.6,394.6,394.56,394.6
2022-04-07 09:33:00,394.6,394.68,394.58,394.66
2022-04-07 09:34:00,394.7,394.82,394.68,394.76
2022-04-07 09:35:00,394.76,394.78,394.66,394.7
2022-04-07 09:36:00,394.7,394.72,394.66,394.72
2022-04-07 09:37:00,394.7,394.7,394.66,394.7
2022-04-07 09:38:00,394.7,394.72,394.66,394.66
2022-04-07 09:39:00,394.64,394.68,394.6,394.62
2022-04-07 09:40:00,394.62,394.7,394.62,394.66
2022-04-07 09:41:00,394.66,394.66,394.62,394.62
2022-04-07 09:42:00,394.62,394.7,394.62,394.68
2022-04-07 09:43:00,394.68,394.72,394.68,394.68
2022-04-07 09:44:00,394.7,394.72,394.7,394.7
2022-04-07 09:45:00,394.72,394.74,394.62,394.64
2022-04-07 09:46:00,394.64,394.76,394.64,394.76
2022-04-07 09:47:00,394.76,394.8,394.7,394.7
2022-04-07 09:48:00,394.68,394.7,394.66,394.66
2022-04-07 09:49:00,394.66,394.66,394.62,394.62
2022-04-07 09:50:00,394.62,394.64,394.56,394.6
2022-04-07 09:51:00,394.6,394.62,394.54,394.6
2022-04-07 09:52:00,394.6,394.6,394.52,394.54
2022-04-07 09:53:00,394.56,394.56,394.5,394.56
2022-04-07 09:54:00,394.52,394.56,394.52,394.54
2022-04-07 09:55:00,394.54,394.56,394.5,394.52
2022-04-07 09:56:00,394.5,394.52,394.4,394.52
2022-04-07 09:57:00,394.54,394.56,394.52,394.54
2022-04-07 09:58:00,394.56,394.58,394.5,394.56
2022-04-07 09:59:00,394.58,394.64,394.56,394.58
2022-04-07 10:00:00,394.56,394.56,394.46,394.46
2022-04-07 10:01:00,394.46,394.52,394.46,394.5
2022-04-07 10:02:00,394.52,394.52,394.4,394.44
2022-04-07 10:03:00,394.44,394.6,394.44,394.6
2022-04-07 10:04:00,394.58,394.58,394.52,394.52
2022-04-07 10:05:00,394.52,394.52,394.48,394.48
2022-04-07 10:06:00,394.5,394.58,394.5,394.56
2022-04-07 10:07:00,394.58,394.58,394.48,394.5
2022-04-07 10:08:00,394.54,394.56,394.5,394.56
2022-04-07 10:09:00,394.58,394.6,394.48,394.5
2022-04-07 10:10:00,394.5,394.52,394.46,394.46
2022-04-07 10:11:00,394.46,394.52,394.44,394.5
2022-04-07 10:12:00,394.54,394.54,394.42,394.48
2022-04-07 10:13:00,394.48,394.5,394.44,394.46
2022-04-07 10:14:00,394.44,394.52,394.44,394.5
2022-04-07 10:15:00,NaN,NaN,NaN,NaN
2022-04-07 10:30:00,394.5,394.5,394.4,394.44
2022-04-07 10:31:00,394.42,394.44,394.4,394.42
2022-04-07 10:32:00,394.42,394.44,394.4,394.42
2022-04-07 10:33:00,394.42,394.46,394.42,394.44
2022-04-07 10:34:00,394.44,394.44,394.36,394.38
2022-04-07 10:35:00,394.36,394.42,394.36,394.4
2022-04-07 10:36:00,394.4,394.44,394.34,394.42
2022-04-07 10:37:00,394.42,394.5,394.4,394.5
2022-04-07 10:38:00,394.48,394.68,394.48,394.62
2022-04-07 10:39:00,394.64,394.7,394.6,394.66
2022-04-07 10:40:00,394.64,394.64,394.54,394.62
2022-04-07 10:41:00,394.66,394.66,394.56,394.58
2022-04-07 10:42:00,394.56,394.64,394.56,394.62
2022-04-07 10:43:00,394.62,394.66,394.62,394.62
2022-04-07 10:44:00,394.62,394.64,394.6,394.62
2022-04-07 10:45:00,394.62,394.7,394.62,394.68
2022-04-07 10:46:00,394.68,394.72,394.68,394.68
2022-04-07 10:47:00,394.7,394.7,394.64,394.64
2022-04-07 10:48:00,394.64,394.78,394.62,394.78
2022-04-07 10:49:00,394.76,394.8,394.72,394.76
2022-04-07 10:50:00,394.76,394.76,394.7,394.74
2022-04-07 10:51:00,394.74,394.78,394.74,394.78
2022-04-07 10:52:00,394.78,394.8,394.74,394.74
2022-04-07 10:53:00,394.76,394.86,394.76,394.84
2022-04-07 10:54:00,394.86,395.06,394.86,395
2022-04-07 10:55:00,395,395.02,394.94,395.02
2022-04-07 10:56:00,395.04,395.08,395,395.04
2022-04-07 10:57:00,395.04,395.08,395.02,395.06
2022-04-07 10:58:00,395.06,395.1,395.04,395.06
2022-04-07 10:59:00,395.04,395.08,395.04,395.08
2022-04-07 11:00:00,395.1,395.2,395.08,395.18
2022-04-07 11:01:00,395.16,395.24,395.14,395.2
2022-04-07 11:02:00,395.2,395.22,395.06,395.06
2022-04-07 11:03:00,395.1,395.1,395.04,395.06
2022-04-07 11:04:00,395.06,395.2,395.06,395.18
2022-04-07 11:05:00,395.18,395.2,395.12,395.18
2022-04-07 11:06:00,395.16,395.18,395.14,395.16
2022-04-07 11:07:00,395.18,395.22,395.14,395.22
2022-04-07 11:08:00,395.18,395.24,395.18,395.18
2022-04-07 11:09:00,395.22,395.22,395.18,395.2
2022-04-07 11:10:00,395.2,395.26,395.2,395.2
2022-04-07 11:11:00,395.18,395.24,395.18,395.2
2022-04-07 11:12:00,395.2,395.2,395.18,395.18
2022-04-07 11:13:00,395.18,395.24,395.18,395.24
2022-04-07 11:14:00,395.24,395.3,395.22,395.24
2022-04-07 11:15:00,395.24,395.26,395.2,395.2
2022-04-07 11:16:00,395.2,395.2,395.14,395.14
2022-04-07 11:17:00,395.14,395.16,394.9,395.02
2022-04-07 11:18:00,395.04,395.06,394.96,395.04
2022-04-07 11:19:00,395.02,395.1,395.02,395.04
2022-04-07 11:20:00,395.04,395.06,395,395.04
2022-04-07 11:21:00,395.02,395.06,394.96,394.96
2022-04-07 11:22:00,394.96,395,394.88,394.88
2022-04-07 11:23:00,394.9,394.92,394.82,394.84
2022-04-07 11:24:00,394.84,394.9,394.84,394.88
2022-04-07 11:25:00,394.86,394.9,394.84,394.88
2022-04-07 11:26:00,394.86,394.86,394.8,394.8
2022-04-07 11:27:00,394.8,394.8,394.7,394.72
2022-04-07 11:28:00,394.72,394.74,394.68,394.68
2022-04-07 11:29:00,394.7,394.78,394.68,394.76
2022-04-07 11:30:00,NaN,NaN,NaN,NaN
2022-04-07 13:30:00,394.76,394.76,394.58,394.62
2022-04-07 13:31:00,394.6,394.62,394.54,394.58
2022-04-07 13:32:00,394.6,394.6,394.5,394.52
2022-04-07 13:33:00,394.54,394.58,394.52,394.56
2022-04-07 13:34:00,394.56,394.56,394.48,394.5
2022-04-07 13:35:00,394.5,394.56,394.46,394.56
2022-04-07 13:36:00,394.52,394.74,394.5,394.66
2022-04-07 13:37:00,394.64,394.68,394.52,394.56
2022-04-07 13:38:00,394.58,394.68,394.56,394.68
2022-04-07 13:39:00,394.7,394.82,394.66,394.78
2022-04-07 13:40:00,394.78,394.78,394.66,394.68
2022-04-07 13:41:00,394.7,394.76,394.68,394.7
2022-04-07 13:42:00,394.72,394.8,394.72,394.8
2022-04-07 13:43:00,394.8,394.8,394.76,394.76
2022-04-07 13:44:00,394.76,394.76,394.7,394.72
2022-04-07 13:45:00,394.68,394.72,394.68,394.68
2022-04-07 13:46:00,394.68,394.72,394.66,394.72
2022-04-07 13:47:00,394.7,394.72,394.64,394.72
2022-04-07 13:48:00,394.72,394.76,394.72,394.76
2022-04-07 13:49:00,394.74,394.74,394.7,394.7
2022-04-07 13:50:00,394.7,394.74,394.7,394.74
2022-04-07 13:51:00,394.74,394.86,394.72,394.78
2022-04-07 13:52:00,394.78,394.78,394.74,394.74
2022-04-07 13:53:00,394.72,394.78,394.7,394.76
2022-04-07 13:54:00,394.78,394.82,394.76,394.78
2022-04-07 13:55:00,394.8,394.8,394.7,394.74
2022-04-07 13:56:00,394.72,394.74,394.7,394.74
2022-04-07 13:57:00,394.72,394.74,394.7,394.72
2022-04-07 13:58:00,394.72,394.72,394.64,394.64
2022-04-07 13:59:00,394.64,394.64,394.56,394.6
2022-04-07 14:00:00,394.58,394.64,394.58,394.6
2022-04-07 14:01:00,394.6,394.7,394.6,394.7
2022-04-07 14:02:00,394.7,394.8,394.66,394.78
2022-04-07 14:03:00,394.8,394.82,394.7,394.72
2022-04-07 14:04:00,394.72,394.72,394.68,394.72
2022-04-07 14:05:00,394.72,394.76,394.68,394.7
2022-04-07 14:06:00,394.7,394.7,394.62,394.68
2022-04-07 14:07:00,394.66,394.68,394.6,394.62
2022-04-07 14:08:00,394.62,394.7,394.6,394.64
2022-04-07 14:09:00,394.64,394.84,394.62,394.82
2022-04-07 14:10:00,394.82,394.86,394.76,394.76
2022-04-07 14:11:00,394.76,394.84,394.74,394.78
2022-04-07 14:12:00,394.76,394.82,394.74,394.8
2022-04-07 14:13:00,394.82,394.84,394.78,394.78
2022-04-07 14:14:00,394.76,394.8,394.76,394.76
2022-04-07 14:15:00,394.78,394.86,394.78,394.8
2022-04-07 14:16:00,394.82,394.94,394.82,394.94
2022-04-07 14:17:00,394.92,394.96,394.84,394.84
2022-04-07 14:18:00,394.84,394.86,394.8,394.82
2022-04-07 14:19:00,394.82,394.82,394.76,394.76
2022-04-07 14:20:00,394.74,394.86,394.72,394.86
2022-04-07 14:21:00,394.86,394.86,394.8,394.82
2022-04-07 14:22:00,394.8,394.84,394.78,394.8
2022-04-07 14:23:00,394.8,394.8,394.78,394.8
2022-04-07 14:24:00,394.8,394.86,394.76,394.8
2022-04-07 14:25:00,394.78,394.82,394.76,394.8
2022-04-07 14:26:00,394.78,394.78,394.72,394.74
2022-04-07 14:27:00,394.76,394.76,394.7,394.74
2022-04-07 14:28:00,394.74,394.74,394.68,394.72
2022-04-07 14:29:00,394.7,394.78,394.7,394.74
2022-04-07 14:30:00,394.74,394.74,394.68,394.72
2022-04-07 14:31:00,394.72,394.76,394.68,394.72
2022-04-07 14:32:00,394.72,394.74,394.66,394.74
2022-04-07 14:33:00,394.74,394.8,394.74,394.8
2022-04-07 14:34:00,394.78,394.84,394.76,394.84
2022-04-07 14:35:00,394.84,394.88,394.78,394.88
2022-04-07 14:36:00,394.8,394.92,394.8,394.86
2022-04-07 14:37:00,394.86,394.88,394.82,394.84
2022-04-07 14:38:00,394.84,394.86,394.82,394.86
2022-04-07 14:39:00,394.82,394.86,394.82,394.84
2022-04-07 14:40:00,394.86,395,394.86,395
2022-04-07 14:41:00,394.98,395,394.92,394.98
2022-04-07 14:42:00,394.98,395,394.96,394.98
2022-04-07 14:43:00,395,395.1,394.98,395.06
2022-04-07 14:44:00,395.1,395.14,395.06,395.1
2022-04-07 14:45:00,395.16,395.16,394.94,395
2022-04-07 14:46:00,395,395.1,395,395.08
2022-04-07 14:47:00,395.08,395.16,395.08,395.14
2022-04-07 14:48:00,395.14,395.16,395.08,395.08
2022-04-07 14:49:00,395.08,395.12,395.08,395.1
2022-04-07 14:50:00,395.1,395.12,395.06,395.08
2022-04-07 14:51:00,395.08,395.08,395,395.02
2022-04-07 14:52:00,395.02,395.04,395,395
2022-04-07 14:53:00,395,395.02,394.96,395
2022-04-07 14:54:00,394.98,395.08,394.98,395.02
2022-04-07 14:55:00,395.02,395.02,394.96,394.96
2022-04-07 14:56:00,394.98,395,394.94,395
2022-04-07 14:57:00,394.98,395.02,394.94,394.96
2022-04-07 14:58:00,394.96,395.04,394.96,395.02
2022-04-07 14:59:00,395.02,395.08,394.94,394.94
2022-04-07 15:00:00,394.94,394.94,394.94,394.94
2022-04-07 21:00:00,395.3,395.84,395.3,395.68
2022-04-07 21:01:00,395.72,395.98,395.64,395.98
2022-04-07 21:02:00,395.94,396.18,395.9,396
2022-04-07 21:03:00,396.02,396.04,395.86,395.96
2022-04-07 21:04:00,395.98,396.08,395.94,396.02
2022-04-07 21:05:00,396.02,396.14,395.98,396.02
2022-04-07 21:06:00,396,396,395.86,395.88
2022-04-07 21:07:00,395.86,395.92,395.84,395.9
2022-04-07 21:08:00,395.86,395.96,395.8,395.9
2022-04-07 21:09:00,395.9,395.94,395.78,395.8
2022-04-07 21:10:00,395.8,395.82,395.66,395.76
2022-04-07 21:11:00,395.76,395.76,395.56,395.7
2022-04-07 21:12:00,395.7,395.82,395.68,395.78
2022-04-07 21:13:00,395.78,395.86,395.74,395.74
2022-04-07 21:14:00,395.78,395.78,395.62,395.68
2022-04-07 21:15:00,395.68,395.72,395.62,395.62
2022-04-07 21:16:00,395.66,395.68,395.52,395.62
2022-04-07 21:17:00,395.58,395.58,395.4,395.44
2022-04-07 21:18:00,395.46,395.56,395.42,395.48
2022-04-07 21:19:00,395.52,395.62,395.5,395.56
2022-04-07 21:20:00,395.56,395.62,395.48,395.6
2022-04-07 21:21:00,395.56,395.62,395.54,395.6
2022-04-07 21:22:00,395.64,395.76,395.64,395.72
2022-04-07 21:23:00,395.7,395.76,395.7,395.74
2022-04-07 21:24:00,395.74,395.94,395.72,395.94
2022-04-07 21:25:00,395.94,395.94,395.68,395.72
2022-04-07 21:26:00,395.72,395.78,395.66,395.7
2022-04-07 21:27:00,395.68,395.7,395.6,395.64
2022-04-07 21:28:00,395.64,395.64,395.46,395.5
2022-04-07 21:29:00,395.5,395.58,395.46,395.5
2022-04-07 21:30:00,395.5,395.52,395.3,395.46
2022-04-07 21:31:00,395.46,395.62,395.46,395.56
2022-04-07 21:32:00,395.6,395.88,395.56,395.8
2022-04-07 21:33:00,395.78,395.88,395.76,395.88
2022-04-07 21:34:00,395.86,395.88,395.66,395.66
2022-04-07 21:35:00,395.66,395.7,395.48,395.56
2022-04-07 21:36:00,395.54,395.7,395.54,395.6
2022-04-07 21:37:00,395.6,395.68,395.5,395.58
2022-04-07 21:38:00,395.58,395.8,395.52,395.78
2022-04-07 21:39:00,395.74,395.98,395.72,395.96
2022-04-07 21:40:00,395.96,396.2,395.88,395.92
2022-04-07 21:41:00,395.92,395.98,395.8,395.86
2022-04-07 21:42:00,395.86,395.9,395.8,395.8
2022-04-07 21:43:00,395.78,395.88,395.74,395.78
2022-04-07 21:44:00,395.82,395.98,395.82,395.88
2022-04-07 21:45:00,395.84,395.84,395.68,395.76
2022-04-07 21:46:00,395.76,395.84,395.68,395.84
2022-04-07 21:47:00,395.84,395.98,395.82,395.86
2022-04-07 21:48:00,395.86,395.96,395.86,395.88
2022-04-07 21:49:00,395.88,396,395.86,395.98
2022-04-07 21:50:00,395.96,396.12,395.96,396.08
2022-04-07 21:51:00,396.08,396.08,395.9,395.96
2022-04-07 21:52:00,395.9,395.96,395.84,395.9
2022-04-07 21:53:00,395.9,396,395.9,395.94
2022-04-07 21:54:00,395.96,395.96,395.88,395.92
2022-04-07 21:55:00,395.88,395.94,395.8,395.84
2022-04-07 21:56:00,395.86,395.88,395.84,395.86
2022-04-07 21:57:00,395.86,395.98,395.82,395.98
2022-04-07 21:58:00,395.98,396.06,395.96,395.98
2022-04-07 21:59:00,396,396.1,395.94,396.04
2022-04-07 22:00:00,396.08,396.46,396.08,396.3
2022-04-07 22:01:00,396.36,396.48,396.24,396.26
2022-04-07 22:02:00,396.28,396.42,396.26,396.38
2022-04-07 22:03:00,396.4,396.58,396.38,396.46
2022-04-07 22:04:00,396.46,396.54,396.24,396.24
2022-04-07 22:05:00,396.28,396.34,396.16,396.28
2022-04-07 22:06:00,396.3,396.34,396.22,396.24
2022-04-07 22:07:00,396.24,396.28,396.18,396.22
2022-04-07 22:08:00,396.22,396.24,396.08,396.22
2022-04-07 22:09:00,396.22,396.3,396.16,396.26
2022-04-07 22:10:00,396.26,396.28,396.16,396.28
2022-04-07 22:11:00,396.3,396.34,396.22,396.22
2022-04-07 22:12:00,396.2,396.24,396.16,396.22
2022-04-07 22:13:00,396.22,396.22,395.92,396.04
2022-04-07 22:14:00,396.04,396.08,395.98,396.04
2022-04-07 22:15:00,396.06,396.12,396.04,396.06
2022-04-07 22:16:00,396.12,396.16,396.06,396.1
2022-04-07 22:17:00,396.12,396.26,396.12,396.22
2022-04-07 22:18:00,396.24,396.32,396.18,396.18
2022-04-07 22:19:00,396.18,396.24,396.14,396.18
2022-04-07 22:20:00,396.18,396.3,396.18,396.28
2022-04-07 22:21:00,396.28,396.34,396.14,396.28
2022-04-07 22:22:00,396.28,396.4,396.24,396.24
2022-04-07 22:23:00,396.28,396.34,396.24,396.24
2022-04-07 22:24:00,396.26,396.28,396.22,396.24
2022-04-07 22:25:00,396.26,396.38,396.24,396.34
2022-04-07 22:26:00,396.34,396.36,396.24,396.26
2022-04-07 22:27:00,396.28,396.32,396,396.08
2022-04-07 22:28:00,396.06,396.2,396.06,396.1
2022-04-07 22:29:00,396.1,396.18,396.1,396.14
2022-04-07 22:30:00,396.16,396.18,396.06,396.08
2022-04-07 22:31:00,396.08,396.1,396.04,396.04
2022-04-07 22:32:00,396.08,396.14,395.98,396.12
2022-04-07 22:33:00,396.14,396.34,396.1,396.32
2022-04-07 22:34:00,396.34,396.42,396.32,396.4
2022-04-07 22:35:00,396.36,396.42,396.32,396.42
2022-04-07 22:36:00,396.4,396.78,396.4,396.64
2022-04-07 22:37:00,396.66,396.72,396.6,396.68
2022-04-07 22:38:00,396.68,396.7,396.62,396.62
2022-04-07 22:39:00,396.66,396.68,396.54,396.56
2022-04-07 22:40:00,396.56,396.64,396.54,396.56
2022-04-07 22:41:00,396.54,396.62,396.46,396.52
2022-04-07 22:42:00,396.5,396.54,396.44,396.46
2022-04-07 22:43:00,396.48,396.48,396.36,396.44
2022-04-07 22:44:00,396.44,396.6,396.42,396.56
2022-04-07 22:45:00,396.58,396.7,396.56,396.66
2022-04-07 22:46:00,396.68,396.84,396.58,396.74
2022-04-07 22:47:00,396.72,396.98,396.7,396.9
2022-04-07 22:48:00,396.92,397.18,396.9,397.02
2022-04-07 22:49:00,397.04,397.08,396.92,397.02
2022-04-07 22:50:00,397.02,397.06,396.84,396.84
2022-04-07 22:51:00,396.86,396.88,396.74,396.78
2022-04-07 22:52:00,396.8,396.82,396.74,396.76
2022-04-07 22:53:00,396.76,396.82,396.7,396.82
2022-04-07 22:54:00,396.84,396.92,396.82,396.88
2022-04-07 22:55:00,396.86,396.92,396.8,396.9
2022-04-07 22:56:00,396.88,396.92,396.84,396.9
2022-04-07 22:57:00,396.9,397.1,396.9,397.08
2022-04-07 22:58:00,397.08,397.26,397.02,397.24
2022-04-07 22:59:00,397.24,397.32,397.02,397.14
2022-04-07 23:00:00,397.1,397.26,397.1,397.26
2022-04-07 23:01:00,397.26,397.26,397.08,397.08
2022-04-07 23:02:00,397.12,397.18,397.08,397.18
2022-04-07 23:03:00,397.16,397.26,397.04,397.08
2022-04-07 23:04:00,397.04,397.06,396.94,396.94
2022-04-07 23:05:00,396.96,397.08,396.94,397.04
2022-04-07 23:06:00,397.02,397.1,397,397.02
2022-04-07 23:07:00,397.04,397.04,396.88,396.96
2022-04-07 23:08:00,396.94,397,396.92,396.96
2022-04-07 23:09:00,396.94,397.12,396.94,397.1
2022-04-07 23:10:00,397.1,397.12,396.98,397
2022-04-07 23:11:00,397,397.02,396.88,396.88
2022-04-07 23:12:00,396.92,396.98,396.88,396.92
2022-04-07 23:13:00,396.9,396.92,396.7,396.74
2022-04-07 23:14:00,396.7,396.8,396.48,396.52
2022-04-07 23:15:00,396.48,396.54,396.42,396.54
2022-04-07 23:16:00,396.5,396.52,396.26,396.26
2022-04-07 23:17:00,396.24,396.28,396.08,396.22
2022-04-07 23:18:00,396.22,396.22,396.06,396.14
2022-04-07 23:19:00,396.14,396.2,396.08,396.12
2022-04-07 23:20:00,396.1,396.2,396.08,396.16
2022-04-07 23:21:00,396.18,396.28,396.16,396.28
2022-04-07 23:22:00,396.3,396.34,396.26,396.28
2022-04-07 23:23:00,396.26,396.28,396.08,396.1
2022-04-07 23:24:00,396.08,396.1,396.02,396.04
2022-04-07 23:25:00,396.02,396.1,396.02,396.1
2022-04-07 23:26:00,396.08,396.2,396.08,396.18
2022-04-07 23:27:00,396.18,396.24,396.16,396.18
2022-04-07 23:28:00,396.2,396.22,396.18,396.2
2022-04-07 23:29:00,396.22,396.22,396.12,396.16
2022-04-07 23:30:00,396.14,396.2,396.12,396.16
2022-04-07 23:31:00,396.16,396.18,396.08,396.1
2022-04-07 23:32:00,396.1,396.16,396.08,396.16
2022-04-07 23:33:00,396.16,396.16,396.1,396.1
2022-04-07 23:34:00,396.12,396.18,396.1,396.14
2022-04-07 23:35:00,396.14,396.32,396.1,396.3
2022-04-07 23:36:00,396.32,396.36,396.22,396.26
2022-04-07 23:37:00,396.22,396.26,396.18,396.22
2022-04-07 23:38:00,396.24,396.26,396.2,396.22
2022-04-07 23:39:00,396.22,396.26,396.16,396.16
2022-04-07 23:40:00,396.16,396.18,396.12,396.12
2022-04-07 23:41:00,396.12,396.16,396.12,396.14
2022-04-07 23:42:00,396.16,396.22,396.16,396.2
2022-04-07 23:43:00,396.2,396.22,396.14,396.2
2022-04-07 23:44:00,396.22,396.22,396.14,396.16
2022-04-07 23:45:00,396.16,396.2,396.14,396.14
2022-04-07 23:46:00,396.14,396.2,396.14,396.2
2022-04-07 23:47:00,396.18,396.2,396.14,396.14
2022-04-07 23:48:00,396.16,396.18,396.14,396.14
2022-04-07 23:49:00,396.16,396.26,396.14,396.26
2022-04-07 23:50:00,396.24,396.28,396.22,396.26
2022-04-07 23:51:00,396.24,396.26,396.24,396.24
2022-04-07 23:52:00,396.24,396.24,396.18,396.24
2022-04-07 23:53:00,396.24,396.3,396.24,396.3
2022-04-07 23:54:00,396.3,396.5,396.28,396.4
2022-04-07 23:55:00,396.4,396.48,396.38,396.42
2022-04-07 23:56:00,396.42,396.58,396.42,396.56
2022-04-07 23:57:00,396.52,396.58,396.48,396.52
2022-04-07 23:58:00,396.54,396.62,396.54,396.6
2022-04-07 23:59:00,396.58,396.58,396.52,396.56
2022-04-08 00:00:00,396.56,396.56,396.48,396.56
2022-04-08 00:01:00,396.56,396.62,396.54,396.6
2022-04-08 00:02:00,396.58,396.62,396.52,396.56
2022-04-08 00:03:00,396.54,396.6,396.5,396.56
2022-04-08 00:04:00,396.54,396.58,396.54,396.58
2022-04-08 00:05:00,396.54,396.54,396.4,396.42
2022-04-08 00:06:00,396.42,396.5,396.4,396.5
2022-04-08 00:07:00,396.5,396.56,396.48,396.56
2022-04-08 00:08:00,396.54,396.56,396.52,396.54
